kind,pattern,support,negative_support,positive_support,positive_rate,fpr,fnr,false_positives,false_negatives
char,сальн,240,172,68,0.2833333333333333,0.1569767441860465,0.47058823529411764,27,32
char,ерсал,237,164,73,0.3080168776371308,0.16463414634146342,0.4931506849315068,27,36
char,иверс,237,164,73,0.3080168776371308,0.16463414634146342,0.4931506849315068,27,36
char,нивер,237,164,73,0.3080168776371308,0.16463414634146342,0.4931506849315068,27,36
char,униве,234,161,73,0.31196581196581197,0.16770186335403728,0.4931506849315068,27,36
char,диц,221,117,104,0.47058823529411764,0.23076923076923078,0.5961538461538461,27,62
char,дици,215,114,101,0.4697674418604651,0.23684210526315788,0.594059405940594,27,60
char,ети,691,451,240,0.3473227206946454,0.057649667405764965,0.7833333333333333,26,188
char,ast,676,567,109,0.16124260355029585,0.04585537918871252,0.7522935779816514,26,82
char,лад,656,432,224,0.34146341463414637,0.06018518518518518,0.6473214285714286,26,145
char,мплек,646,528,118,0.1826625386996904,0.04924242424242424,0.7966101694915254,26,94
char,кус,633,498,135,0.2132701421800948,0.05220883534136546,0.562962962962963,26,76
char,рил,549,425,124,0.22586520947176686,0.0611764705882353,0.75,26,93
char,раск,523,396,127,0.24282982791587,0.06565656565656566,0.6062992125984252,26,77
char,белы,490,342,148,0.3020408163265306,0.07602339181286549,0.5067567567567568,26,75
char,per,485,363,122,0.2515463917525773,0.07162534435261708,0.5819672131147541,26,71
char,рмо,479,347,132,0.2755741127348643,0.07492795389048991,0.6060606060606061,26,80
char,тан,474,307,167,0.35232067510548526,0.08469055374592833,0.5508982035928144,26,92
char,ирова,467,349,118,0.25267665952890794,0.07449856733524356,0.635593220338983,26,75
char,астик,467,326,141,0.3019271948608137,0.07975460122699386,0.49645390070921985,26,70
char,рован,450,335,115,0.25555555555555554,0.07761194029850746,0.6347826086956522,26,73
char,кру,446,310,136,0.30493273542600896,0.08387096774193549,0.5882352941176471,26,80
char,иков,413,291,122,0.29539951573849876,0.08934707903780069,0.48360655737704916,26,59
char,напо,385,268,117,0.3038961038961039,0.09701492537313433,0.717948717948718,26,84
char,ерт,291,191,100,0.3436426116838488,0.13612565445026178,0.52,26,52
char,газ,242,154,88,0.36363636363636365,0.16883116883116883,0.6022727272727273,26,53
char,раф,238,159,79,0.3319327731092437,0.16352201257861634,0.5316455696202531,26,42
char,рсаль,211,145,66,0.3127962085308057,0.1793103448275862,0.45454545454545453,26,30
char,rass,200,81,119,0.595,0.32098765432098764,0.40336134453781514,26,48
char,лот,1949,1629,320,0.1641867624422781,0.015346838551258441,0.753125,25,241
char,руч,1085,872,213,0.19631336405529953,0.028669724770642203,0.7276995305164319,25,155
char,тара,753,635,118,0.15670650730411687,0.03937007874015748,0.5847457627118644,25,69
char,око,733,470,263,0.3587994542974079,0.05319148936170213,0.6311787072243346,25,166
char,0мм,639,506,133,0.2081377151799687,0.04940711462450593,0.6766917293233082,25,90
char,омпле,637,521,116,0.18210361067503925,0.04798464491362764,0.8017241379310345,25,93
char,бле,617,482,135,0.2188006482982172,0.05186721991701245,0.6296296296296297,25,85
char,гол,510,332,178,0.34901960784313724,0.07530120481927711,0.5224719101123596,25,93
char,аска,496,370,126,0.2540322580645161,0.06756756756756757,0.5634920634920635,25,71
char,рин,491,346,145,0.2953156822810591,0.07225433526011561,0.46206896551724136,25,67
char,ктро,469,346,123,0.2622601279317697,0.07225433526011561,0.5772357723577236,25,71
char,ектро,457,336,121,0.2647702407002188,0.0744047619047619,0.5702479338842975,25,69
char,lli,455,342,113,0.24835164835164836,0.07309941520467836,0.7345132743362832,25,83
char,вка,441,301,140,0.31746031746031744,0.08305647840531562,0.5357142857142857,25,75
char,амп,438,261,177,0.4041095890410959,0.09578544061302682,0.5649717514124294,25,100
char,tro,433,285,148,0.3418013856812933,0.08771929824561403,0.6148648648648649,25,91
char,ляко,431,265,166,0.3851508120649652,0.09433962264150944,0.6144578313253012,25,102
char,дляко,429,264,165,0.38461538461538464,0.0946969696969697,0.6121212121212121,25,101
char,рон,372,236,136,0.3655913978494624,0.1059322033898305,0.6102941176470589,25,83
char,кза,371,250,121,0.3261455525606469,0.1,0.7768595041322314,25,94
char,sch,363,268,95,0.26170798898071623,0.09328358208955224,0.6736842105263158,25,64
char,етр,362,219,143,0.39502762430939226,0.1141552511415525,0.5314685314685315,25,76
char,есо,360,213,147,0.4083333333333333,0.11737089201877934,0.5782312925170068,25,85
char,яна,343,238,105,0.30612244897959184,0.10504201680672269,0.5619047619047619,25,59
char,очный,330,219,111,0.33636363636363636,0.1141552511415525,0.6126126126126126,25,68
char,волос,310,174,136,0.43870967741935485,0.14367816091954022,0.5955882352941176,25,81
char,нир,297,230,67,0.2255892255892256,0.10869565217391304,0.4626865671641791,25,31
char,ены,294,206,88,0.29931972789115646,0.12135922330097088,0.5681818181818182,25,50
char,акл,292,181,111,0.3801369863013699,0.13812154696132597,0.43243243243243246,25,48
char,дин,281,157,124,0.4412811387900356,0.1592356687898089,0.43548387096774194,25,54
char,новы,275,166,109,0.39636363636363636,0.15060240963855423,0.43119266055045874,25,47
char,ерм,253,157,96,0.3794466403162055,0.1592356687898089,0.6041666666666666,25,58
char,енный,237,156,81,0.34177215189873417,0.16025641025641027,0.5185185185185185,25,42
char,обе,229,155,74,0.3231441048034934,0.16129032258064516,0.4864864864864865,25,36
char,ике,224,148,76,0.3392857142857143,0.16891891891891891,0.5263157894736842,25,40
char,гур,203,101,102,0.5024630541871922,0.24752475247524752,0.39215686274509803,25,40
char,зол,1763,1528,235,0.13329551900170164,0.015706806282722512,0.8085106382978723,24,190
char,зам,1537,1439,98,0.06376057254391672,0.01667824878387769,0.5714285714285714,24,56
char,кис,1071,918,153,0.14285714285714285,0.026143790849673203,0.5947712418300654,24,91
char,сно,886,692,194,0.21896162528216703,0.03468208092485549,0.6752577319587629,24,131
char,lan,878,731,147,0.1674259681093394,0.03283173734610123,0.7482993197278912,24,110
char,вес,689,470,219,0.3178519593613933,0.05106382978723404,0.6255707762557078,24,137
char,ень,578,422,156,0.2698961937716263,0.05687203791469194,0.6217948717948718,24,97
char,ские,537,417,120,0.22346368715083798,0.05755395683453238,0.5916666666666667,24,71
char,нце,533,420,113,0.21200750469043153,0.05714285714285714,0.48672566371681414,24,55
char,ято,498,357,141,0.28313253012048195,0.06722689075630252,0.5177304964539007,24,73
char,рюк,494,366,128,0.2591093117408907,0.06557377049180328,0.796875,24,102
char,нда,471,319,152,0.3227176220806794,0.07523510971786834,0.6578947368421053,24,100
char,ina,470,332,138,0.2936170212765957,0.07228915662650602,0.7463768115942029,24,103
char,лак,463,334,129,0.2786177105831533,0.0718562874251497,0.49612403100775193,24,64
char,ица,449,309,140,0.311804008908686,0.07766990291262135,0.6071428571428571,24,85
char,зак,426,280,146,0.3427230046948357,0.08571428571428572,0.7054794520547946,24,103
char,лон,407,266,141,0.3464373464373464,0.09022556390977443,0.6170212765957447,24,87
char,150,393,276,117,0.29770992366412213,0.08695652173913043,0.6581196581196581,24,77
char,ака,390,227,163,0.41794871794871796,0.10572687224669604,0.5398773006134969,24,88
char,ect,381,259,122,0.32020997375328086,0.09266409266409266,0.6065573770491803,24,74
char,асо,350,257,93,0.26571428571428574,0.0933852140077821,0.6021505376344086,24,56
char,ейн,350,234,116,0.3314285714285714,0.10256410256410256,0.6637931034482759,24,77
char,альна,346,261,85,0.24566473988439305,0.09195402298850575,0.47058823529411764,24,40
char,дере,328,215,113,0.3445121951219512,0.11162790697674418,0.4336283185840708,24,49
char,600,326,226,100,0.3067484662576687,0.10619469026548672,0.43,24,43
char,дерев,323,210,113,0.3498452012383901,0.11428571428571428,0.4336283185840708,24,49
char,ипе,323,256,67,0.20743034055727555,0.09375,0.7014925373134329,24,47
char,ква,321,206,115,0.3582554517133956,0.11650485436893204,0.5391304347826087,24,62
char,lit,313,215,98,0.31309904153354634,0.11162790697674418,0.46938775510204084,24,46
char,йни,313,237,76,0.24281150159744408,0.10126582278481013,0.6578947368421053,24,50
char,ине,303,187,116,0.38283828382838286,0.12834224598930483,0.49137931034482757,24,57
char,как,303,170,133,0.4389438943894389,0.1411764705882353,0.45112781954887216,24,60
char,ыйпо,299,193,106,0.35451505016722407,0.12435233160621761,0.4339622641509434,24,46
char,иво,251,135,116,0.46215139442231074,0.17777777777777778,0.43103448275862066,24,50
char,аси,244,170,74,0.30327868852459017,0.1411764705882353,0.47297297297297297,24,35
char,окд,225,156,69,0.30666666666666664,0.15384615384615385,0.6521739130434783,24,45
char,агр,215,133,82,0.3813953488372093,0.18045112781954886,0.5365853658536586,24,44
char,азов,214,141,73,0.3411214953271028,0.1702127659574468,0.4657534246575342,24,34
char,ябе,207,125,82,0.3961352657004831,0.192,0.5975609756097561,24,49
char,ойкор,206,129,77,0.3737864077669903,0.18604651162790697,0.4675324675324675,24,36
char,вко,200,146,54,0.27,0.1643835616438356,0.5,24,27
char,ome,741,643,98,0.13225371120107962,0.03576982892690513,0.5306122448979592,23,52
char,вел,679,555,124,0.18262150220913106,0.04144144144144144,0.7983870967741935,23,99
char,еме,620,440,180,0.2903225806451613,0.05227272727272727,0.5277777777777778,23,95
char,ing,516,373,143,0.2771317829457364,0.06166219839142091,0.6643356643356644,23,95
char,краск,480,367,113,0.23541666666666666,0.06267029972752043,0.6017699115044248,23,68
char,нно,477,359,118,0.24737945492662475,0.06406685236768803,0.5423728813559322,23,64
char,нев,437,276,161,0.3684210526315789,0.08333333333333333,0.6521739130434783,23,105
char,елый,435,288,147,0.33793103448275863,0.0798611111111111,0.46258503401360546,23,68
char,кров,424,361,63,0.14858490566037735,0.06371191135734072,0.6984126984126984,23,44
char,est,422,281,141,0.3341232227488152,0.08185053380782918,0.5957446808510638,23,84
char,ного,407,298,109,0.2678132678132678,0.07718120805369127,0.5871559633027523,23,64
char,мор,395,251,144,0.36455696202531646,0.09163346613545817,0.5833333333333334,23,84
char,eli,375,247,128,0.3413333333333333,0.0931174089068826,0.5390625,23,69
char,ельны,341,251,90,0.26392961876832843,0.09163346613545817,0.4888888888888889,23,44
char,дни,335,226,109,0.3253731343283582,0.10176991150442478,0.5963302752293578,23,65
char,зел,319,202,117,0.3667711598746082,0.11386138613861387,0.5470085470085471,23,64
char,дны,312,207,105,0.33653846153846156,0.1111111111111111,0.638095238095238,23,67
char,йник,303,229,74,0.24422442244224424,0.10043668122270742,0.6621621621621622,23,49
char,тый,300,173,127,0.42333333333333334,0.1329479768786127,0.44881889763779526,23,57
char,ява,297,221,76,0.2558922558922559,0.10407239819004525,0.42105263157894735,23,32
char,ток,294,195,99,0.336734693877551,0.11794871794871795,0.6868686868686869,23,68
char,кри,288,210,78,0.2708333333333333,0.10952380952380952,0.7051282051282052,23,55
char,ющий,279,131,148,0.5304659498207885,0.17557251908396945,0.5202702702702703,23,77
char,rop,274,202,72,0.26277372262773724,0.11386138613861387,0.6527777777777778,23,47
char,лом,268,168,100,0.373134328358209,0.13690476190476192,0.45,23,45
char,рома,250,164,86,0.344,0.1402439024390244,0.45348837209302323,23,39
char,чик,241,121,120,0.4979253112033195,0.19008264462809918,0.5416666666666666,23,65
char,микр,232,167,65,0.2801724137931034,0.1377245508982036,0.5538461538461539,23,36
char,йнаб,208,95,113,0.5432692307692307,0.24210526315789474,0.34513274336283184,23,39
char,йнабо,206,94,112,0.5436893203883495,0.24468085106382978,0.3392857142857143,23,38
char,очки,2157,2034,123,0.05702364394993046,0.010816125860373648,0.6341463414634146,22,78
char,ляр,1159,1005,154,0.13287316652286454,0.021890547263681594,0.6233766233766234,22,96
char,0шт,751,545,206,0.27430093209054596,0.04036697247706422,0.6019417475728155,22,124
char,стол,732,456,276,0.3770491803278688,0.04824561403508772,0.38768115942028986,22,107
char,карт,664,495,169,0.2545180722891566,0.044444444444444446,0.5680473372781065,22,96
char,офе,643,439,204,0.31726283048211507,0.05011389521640091,0.7009803921568627,22,143
char,ыдл,548,413,135,0.24635036496350365,0.053268765133171914,0.5407407407407407,22,73
char,ыдля,547,412,135,0.24680073126142596,0.05339805825242718,0.5407407407407407,22,73
char,евы,505,366,139,0.27524752475247527,0.060109289617486336,0.5683453237410072,22,79
char,ильни,493,339,154,0.31237322515212984,0.06489675516224189,0.7597402597402597,22,117
char,итн,493,402,91,0.1845841784989858,0.05472636815920398,0.42857142857142855,22,39
char,анд,479,316,163,0.34029227557411273,0.06962025316455696,0.6073619631901841,22,99
char,зер,478,294,184,0.38493723849372385,0.07482993197278912,0.6521739130434783,22,120
char,стра,472,317,155,0.3283898305084746,0.0694006309148265,0.567741935483871,22,88
char,кидл,469,370,99,0.21108742004264391,0.05945945945945946,0.6060606060606061,22,60
char,нат,454,355,99,0.21806167400881057,0.061971830985915494,0.5858585858585859,22,58
char,ату,429,325,104,0.24242424242424243,0.06769230769230769,0.6826923076923077,22,71
char,олод,426,327,99,0.2323943661971831,0.0672782874617737,0.5353535353535354,22,53
char,тур,389,294,95,0.2442159383033419,0.07482993197278912,0.6842105263157895,22,65
char,ока,379,279,100,0.2638522427440633,0.07885304659498207,0.52,22,52
char,нте,358,220,138,0.3854748603351955,0.1,0.4927536231884058,22,68
char,исто,351,227,124,0.35327635327635326,0.09691629955947137,0.5967741935483871,22,74
char,юкза,348,235,113,0.32471264367816094,0.09361702127659574,0.7876106194690266,22,89
char,юкз,348,235,113,0.32471264367816094,0.09361702127659574,0.7876106194690266,22,89
char,рюкз,348,235,113,0.32471264367816094,0.09361702127659574,0.7876106194690266,22,89
char,рюкза,345,234,111,0.3217391304347826,0.09401709401709402,0.8018018018018018,22,89
char,ура,341,267,74,0.21700879765395895,0.08239700374531835,0.6756756756756757,22,50
char,пит,326,209,117,0.3588957055214724,0.10526315789473684,0.6581196581196581,22,77
char,нски,324,265,59,0.18209876543209877,0.0830188679245283,0.5932203389830508,22,35
char,пед,323,251,72,0.22291021671826625,0.08764940239043825,0.6666666666666666,22,48
char,гор,319,211,108,0.3385579937304075,0.10426540284360189,0.6018518518518519,22,65
char,5кг,314,167,147,0.4681528662420382,0.1317365269461078,0.5918367346938775,22,87
char,lec,297,203,94,0.3164983164983165,0.10837438423645321,0.5851063829787234,22,55
char,олов,293,203,90,0.30716723549488056,0.10837438423645321,0.4666666666666667,22,42
char,ально,292,198,94,0.3219178082191781,0.1111111111111111,0.6595744680851063,22,62
char,нок,290,165,125,0.43103448275862066,0.13333333333333333,0.512,22,64
char,вания,289,193,96,0.33217993079584773,0.11398963730569948,0.7083333333333334,22,68
char,рей,287,196,91,0.3170731707317073,0.11224489795918367,0.6703296703296703,22,61
char,ляд,281,160,121,0.4306049822064057,0.1375,0.4297520661157025,22,52
char,тко,280,183,97,0.3464285714285714,0.12021857923497267,0.5360824742268041,22,52
char,ечн,267,171,96,0.3595505617977528,0.1286549707602339,0.3854166666666667,22,37
char,имо,254,150,104,0.4094488188976378,0.14666666666666667,0.5096153846153846,22,53
char,орк,251,167,84,0.3346613545816733,0.1317365269461078,0.4880952380952381,22,41
char,еро,241,143,98,0.4066390041493776,0.15384615384615385,0.4897959183673469,22,48
